0,1,2,3,4,5,6,Air Quality
-1.7815422243609025,0.8566319054455969,-0.3119441073787115,1.2200942557066656,0.7473006469549491,-0.24707696584263925,-0.6043561930318796,0
-2.157090871969118,1.3317443491927232,-0.2050495405783922,-0.5251886728514111,0.015307130823273184,-0.5246211806132296,-0.20332962952504086,0
-1.6694264690120943,0.24442233703661242,-0.6690848060513357,-0.09409101443754803,0.12985253566354965,0.5192237366356819,-0.30598159653786294,0
3.4592027246938257,-1.8669432627280769,-0.5487606561579895,-1.4527473288145618,0.9316863353078242,0.5421172963964415,1.0066140319843702,1
-2.4331220340207143,1.2213248004993875,-0.24802024100212888,-0.45421527461560823,0.6355383012884311,-0.09742176975088336,-0.5504385347705383,0
3.377385929295045,2.0699387131858744,0.6453822241257737,-1.2638602041012668,-0.49416526985865794,0.19785953067812476,0.20680909327343464,3
-2.424002194049842,-0.30682731102517763,-1.3715546721347982,-0.08571506261934307,-0.2304707682594337,0.350526560354554,-0.185944941946489,0
-2.4642616615788824,-0.09148978762285447,-0.7243067396875601,-1.1408737934067326,0.2327078752926711,-0.21862380424775546,0.5187421292085177,0
-2.4322644103434916,-0.46955953374897635,-0.7291494424707687,0.057773062645170584,-0.026244104807685832,-0.03189297702964718,-0.2741212733820901,0
1.9726296976291742,-1.8131000293990571,-0.18985464328707793,0.16745413113059607,0.1111414502728555,0.09735596245373115,-0.2847119122064539,3
0.01938988646175944,1.9443191660526045,0.814145703049492,-0.17753312159619752,0.09503064296302222,0.46962910046210526,0.38479836641594806,2
-2.741915601341553,-0.22032837585860202,0.02178600718156672,-0.3023157316484191,0.29941887971312287,0.29999123957877344,0.43078676709925856,0
4.5008038349411095,1.5332828709440718,0.49089479003313163,1.272218959297358,-0.38353625395855373,0.30822010618683765,0.3737126382641793,3
-1.0247325558619835,1.0892409660923115,1.120509022180737,0.08437246246402477,-0.3110716119582995,-0.15391392695022005,0.5062524644262609,0
-3.0688755279518025,0.44879288536038203,1.399406604188398,0.3468935062911732,0.7127573955871834,0.3139111874264776,0.5922806314065852,0
-1.4598205189576894,0.8277647912125952,0.6811104476363398,1.2838919691509747,0.5060050449763006,0.710231819560427,-0.31774896324808416,0
0.5001344339671552,0.9344646572630746,1.1050905865215512,0.5199821473782968,-0.254937294534785,-0.6482622361822409,-0.8525104650782716,2
-2.96160681725256,0.11363593561194815,-0.8002540307427393,0.5659126271163346,0.10860202054424747,0.9155474376463907,1.2019348299161612,0
0.8768628761243089,0.12006024039984063,0.4536250458654974,0.42993438861505845,-0.20059412364241966,-1.17128493278446,0.7944227918937713,2
0.28710142020317914,-1.381923431872482,0.46185696144087346,-0.9566277156624735,-0.12138666819959834,0.35403949135867835,-0.03654296166456637,2
-2.288151175992121,-0.1178172514513097,-1.3987051172631657,0.5616483379959503,-0.624116490494741,0.4249629587251925,-0.4136959703029871,0
1.1194184882429716,-0.7842757013332885,-0.37485094049153583,1.3875579357928143,-0.8969940855673552,-0.8080343641559578,-0.6917300638245152,3
3.859648412060351,-2.1642520762344124,0.09275961361046936,0.7541345827462752,0.28032437071366895,-0.08518928008746492,-0.04835863357164581,1
-0.6135993437041509,0.647462116000471,-0.2984337297317951,-0.6191854909424898,-0.023401617276147056,-0.5794506790595956,-0.8529655130400823,2
-3.2737424562566937,0.18955642590124877,0.08840030574857614,-0.9664848264677295,0.02391023802406639,0.1409928932938429,-0.2714414747719437,0
1.9483228660262308,-1.7801567732098882,-0.3396522795749496,0.04923953279788937,2.0184505958204,-0.12324699449051307,-1.0034610347938016,3
-2.908479018877402,0.22665739731468412,0.6494408241071631,-0.20246372426937403,0.6056884630869136,0.4161187741058515,-0.11219437517240728,0
-1.0084897675075633,-0.5134172917428932,-0.7542800369152557,-1.1773245979880564,0.05554701629971029,0.07518543330938895,-0.6002055938362222,2
-1.876857659422447,0.36054606154572477,1.3480064120322583,0.0762976663531914,0.6283250932147557,0.5018603360570567,-0.11693090549699324,0
4.7441353622688345,-1.1367494270629723,0.82693351585469,-0.4109814427584916,0.5607357304568167,-1.0612554642837155,0.9888535876597417,1
-0.3967415208528914,-0.7726421113236609,-0.139577599570676,0.250721844431336,-1.4647546871287984,0.6083368967555574,-0.782237592275361,2
-0.03227318746272267,0.2597641205335826,-1.1019580736239665,0.7782215081324633,-0.6347094322664177,-0.0660521688057479,-0.9282522229724911,2
3.0245353321955712,2.2194875011733446,-0.20158555574043854,0.27513488890935595,0.684261030827723,-0.31982602469572097,0.07420506461674752,3
-2.296894450945806,-0.7259338581040787,-0.29461116064534004,-0.18312622602980863,-0.6592599074829844,0.2325459834414456,0.4196245815955482,0
3.1192855155701085,-1.2744087429501272,1.8655084704551905,-0.006637949049778909,1.0108578878499461,-0.5041424127601037,-0.34345666872927627,1
3.0128623531590537,-2.6088531902467906,0.45390951633231785,0.7536533133432065,0.45048815954853133,-0.5955733594400557,1.115632746769441,1
-0.5819514668647103,-0.17684175913217623,-0.7899961563012842,-0.641999458120169,-0.07106774221788738,-0.21324049136811768,0.00026997539683760525,2
-1.9513411021150044,-0.8080673073593356,0.03471069925537065,0.441786524090709,0.19980579047939734,0.6896303819511329,0.23833399670095382,0
4.388367233498065,1.6363901133481482,0.753766219395906,-0.22196391844413219,-1.4351357656439572,0.1284147305582474,0.7923870282627401,3
3.6464769319276766,1.9251159233628496,0.18245588444805294,0.04214391173758531,-0.5378135142340159,-0.14482372655149103,0.28169975737837444,3
-0.38200199463189866,-0.46974180371009244,1.028339416402962,0.01531700161276889,0.1218602838684036,-0.13012970164201743,-0.9309079676611072,2
2.3600995986051854,1.2066490815693673,0.8442778980742867,-0.029061166622659566,0.4510481992669819,0.6205184888771996,-1.4206544755675277,3
-1.5535662874806624,-0.5415749762649531,0.24347190218445286,0.8041439999925691,0.19932311571335473,0.8024979322382377,1.0006029743680591,0
-2.597136535973176,0.04640356963219144,0.5899817863373559,1.106417928985513,0.37565737095696233,0.4817222261782415,-0.24660641655183035,0
-1.9683854573399968,1.2585248505516489,-0.4432838498129557,1.089845307063803,0.41722596866807804,0.5073886163779072,0.5110579754971851,0
-1.4498479693604143,-0.11751325792116342,0.4274366953024155,1.1042812635610766,0.21049525176241607,1.1753170681813165,-0.5618000716033307,0
3.1665515944594502,2.1758322723016588,0.21215786630561304,0.5999471795395207,-0.2698561939153085,-2.00563783939951,0.889159693280584,3
2.8037828663446533,-1.5275031497200249,-0.6800055405400871,0.883974135824413,-0.028705930430835504,-0.023380090328467284,-0.20117221687702286,3
1.8678218944243459,-0.9815004548219911,0.48517205755494014,-0.3082395661216183,-0.09506555650696444,0.5035659997545089,0.5370872365251719,3
2.4948862349397007,1.9198658660637475,-0.3678524956790334,-1.5219687315681725,0.677459096747739,-0.8733741956166814,-0.08448417156059408,3
-0.8500556830580404,-0.5387251891790554,-0.9912797602627702,-1.1414305175770514,-0.5644859828095645,-0.40046991192048254,-0.053172567587844784,2
4.88806383376683,1.387674421641407,-0.11511339345793158,0.12884714659443536,-0.054276784287434904,0.6190671466920252,0.9785079045574657,1
2.1667846964652178,2.68441235135301,-0.5285326995123644,-0.33965184130116977,-1.6157710676546488,-0.777227916832332,0.7068270303149529,3
-0.6611124615136524,-0.24723998506650624,1.4999897321145428,-0.616511695783289,0.79351256703383,0.8937113452076106,1.5241446966119694,2
-2.6500677559659023,0.14302161903119373,-0.31787611846038455,-0.10063466720399364,-0.19762596865301463,-0.8881403673785392,-0.09321421747318083,0
0.46279169392971753,0.2512651515017182,1.4118621500520296,-0.8067200297657577,-0.19624048834300045,0.39333785543916316,-1.0156910149371399,2
-2.3125099975727488,0.10458573925321149,-0.5033060452138789,0.6302766182305879,0.4225107766663384,-0.7957647882609202,-0.0910653563071962,0
0.0766241415093303,-0.2871675704093582,-0.323451186889888,-0.31237037909954085,0.3205146012486506,-0.6376947597717908,-0.04146690635466521,2
1.4009080304303831,-0.8282551039974818,1.1446219609234427,0.39205146156346166,-0.07475837043700818,0.6778581730082505,1.6073864459606504,3
-1.4967441647603483,0.22732753538324404,-0.3807320361251833,0.42400750304879764,-0.7835465433981855,1.1329853012030762,0.032404554139491656,0
-2.2346839261401765,-0.08866260036935532,-0.8817780951470141,1.0073554769325885,0.2818827513931708,0.11805098491438022,0.190876904633731,0
1.9865756834238844,-1.109387996749289,-1.0675220242558865,-0.2036765195596326,-1.1890780231628446,-0.29636718121360817,4.722752373783306e-05,3
-0.21068033376189266,-1.2980182371613467,-0.05271837396619645,-0.6807654026789599,-0.5202700939117516,-0.28599146008746335,-0.5001624516113461,2
-0.5430302357614514,-0.8957503397753751,0.6574511294565899,-0.8337620042108232,-0.06138650854828289,-0.24890440814185047,-0.9076780649400157,2
-3.9158022299786817,0.45130496225570765,-0.16628449256586667,0.5044518561292777,1.05886341721917,0.5880731956736819,0.4815576529365303,0
-1.3691390261462586,1.2105944603216265,1.1412909552460222,-0.0015137524756148877,-0.0876697309953412,0.08114642913816011,0.28645057115337497,0
4.962696131327533,0.7198777480634397,0.4188131385583353,1.0137595991392467,-0.017019280646494696,-1.2692577416581188,0.5929928579910589,1
2.788733636436662,-1.2220635501751096,-1.2421962950857883,1.0843969647605132,-1.6714531153915553,-0.6081441288347555,-0.019942857579415645,1
-2.077661463090665,1.4737925167892585,-0.4221720725890159,-0.46228091430964585,0.1652801777018101,0.555457428913829,-0.3584924740437392,0
-2.405720392604925,-0.18604547252636683,-0.2913781937251091,-0.5108449723423004,0.11521884302370261,0.7118796308896918,-0.4881547820672049,0
0.15457096416064828,-1.471469167355923,-0.3907300077850629,0.5533381916875374,1.0180022538561395,1.0456168312458245,1.6666319705563504,2
-2.5262510171412838,-0.38686488382534195,-0.009042211153597825,-0.7942858678676603,-0.3562162465410099,-0.34019870761885296,0.8518397408883549,0
-2.690117121170787,1.3841909520257691,0.4316818205271575,-0.5681785750128863,0.7542967313368322,-0.8225724736108437,-0.6051775021312248,0
1.1581951041688452,0.6493208052541459,1.065617783046111,0.34675014582854025,-0.9285465042462768,0.12605742225392683,0.7806298197143517,2
2.5716838562136566,0.8307654246045341,0.22049439803561866,-0.7838783104743781,0.8913234338500491,-1.6965407558405818,0.030271642309666277,3
1.8803435847524952,-1.6163792639038295,0.9954897936968262,-1.0489961437413207,0.4817985300398692,-1.0486598739073432,-0.12957897178673017,3
1.2141981325657254,0.6077574111502628,0.8428493402541956,0.40362859336863943,0.4943959327058622,-0.9117460361759565,0.7677878272784983,2
1.8067944610964075,-0.7192654049994407,-0.26597132745070856,0.5541708711998534,0.24936332741088474,0.018720086224884233,-0.05365921725518321,3
0.07767088382720029,-1.2581000385898995,1.3009159832556787,-0.6792189760268121,0.592709349008923,0.06516811215553964,-0.3309933901905709,2
2.1440447911276137,-1.0889306548416824,0.24878505128706843,0.6710846765827718,-0.1933553801651956,-0.5481208004624241,0.3322755755417542,3
-1.4516418875193347,-0.9831432280393287,0.1207893420346889,0.11476303860221065,0.223233585110299,0.06664086481917034,0.6676566794306259,0
-2.8197255420470415,-0.28191598540203827,-0.5198126802893248,-1.017426736820227,-0.49163400107527494,-0.650834029047514,0.46097909692418326,0
-2.033841291689627,0.6334340265225261,0.17428632178992945,-0.841899038946164,-0.4366452395545566,-0.41344478686707137,0.2404674776795009,0
3.4835720750517347,2.0360119928162947,-0.10323930172350712,0.8135509752898732,0.4860254379857542,0.022432509585025944,-0.10626445130283384,3
3.6315456508936417,-1.2381624958516544,-1.0422496850377831,0.006012293643390435,1.1959018097886005,-0.08922028548306023,0.05656133760314166,3
4.183288727673173,1.7402544688149781,-0.6349668214075271,0.05063504412536705,1.181687919560124,-1.317652848143548,0.5063100148531195,3
-1.0837468355000868,-0.836498923354487,-0.5501836642030499,-0.7586796204358892,-1.043420625003355,-0.22901933975820493,-0.5170527759071256,2
3.3522197953426334,0.8934841658504719,-1.0827552120290131,0.44630918394055813,-0.003592560245804264,1.0356986801052581,-0.32891304704367447,1
-0.3283740177572722,-1.4043401674784044,-0.7522187400351957,0.774829762767506,0.25972990797240214,0.1181641201353076,-0.14100874850696463,2
-2.433395501136098,0.6764548124117218,-0.8516955281540691,-0.46032532499459017,0.46439662232169315,0.06969344570169586,-0.23398445846546023,0
1.4584300117336695,1.3153871076474193,1.9177437362970202,-1.066653940565141,-0.5825313100002908,0.5483433438309736,0.2301050309771061,2
3.3665222318207424,2.07298829046,1.1552270401983353,-0.9346768520756051,0.19858101411477974,1.5120427858571797,0.8553867437175025,3
0.808742716518455,3.2537735709602025,0.0688504638820913,0.10877546409539303,-0.5094412698288173,0.8302168521545764,1.5723703273825929,2
1.1005031645463799,-0.7655805936218248,0.3740399662070459,0.6988284547333907,-0.1380711960038614,0.5211203784850479,-0.9265899398689647,2
0.17714895654301013,0.8307139826688726,1.0322212225771654,-0.31714624228197635,-0.052723988412110526,-0.5620286521319174,-0.7059241110657588,2
-2.6094500827050724,0.156688425281523,0.31884702577724805,0.5821558041449477,0.49943592798519787,-0.5990338903720216,-0.6662530708999497,0
0.4072554178448644,-1.0910648605281152,-0.2797220234389267,0.6450231224653806,-0.33793871322412417,-0.9131407209057438,-0.15795129400314295,2
-1.706251867831671,0.5094220896330542,0.9533308296921923,0.7756846043947359,0.6975666973757895,-0.17906695366258035,-0.6993760416285069,0
1.0362003617711084,-0.48321820770679746,0.24663520690266783,0.23551249341098807,0.32642960758858947,0.13769004247448557,-1.4994760349969232,3
-0.04716801005187456,-0.9366123415203141,0.8377786838927,0.09088304007383588,0.29106528448858854,-0.08769538738641348,0.8000284764068103,2
-2.443403873930678,0.5349428799353856,1.0968009804159962,-0.07471119503164353,-0.3119340271709345,-0.49022541226523003,-0.06540328218639664,0
0.8709067249897174,1.794423247436975,-1.4213356938972328,0.03997123856315521,-0.5399003533072195,-1.0462225834764531,0.04803674350220757,2
-1.9368795664210003,1.760820814212959,0.1211650447549629,-0.4488778563587295,0.28858931709707447,-0.12292812100561613,-0.44261262300389004,0
-1.3293244332593996,0.302934411163897,1.0533396543260745,1.2975304930488645,0.39337632469358874,0.9440629287064118,-0.27156974937905887,0
-2.760653366857408,-0.11310033482897566,-0.17279773963656186,0.042861782457938785,-0.592901783890185,-0.3584972690080619,0.6314372695134899,0
0.05118308645451496,-0.8651240414321326,-1.7059259996616447,0.13427897916881928,-0.833338788008544,0.7088292295421148,-1.0116679468066694,2
-1.8366573943055815,-0.21713101735461027,0.918092614916707,0.6883817829080856,0.2586121601615959,-0.489699174875605,-0.12444763090298211,0
-2.857153119648018,-0.24411295710410832,0.0004264937488097453,-1.0406684146993275,-0.1767294992867405,-0.11649566267743677,0.273756113385254,0
-1.1704372646419476,-0.477069730406289,-0.6147253771537484,-0.5089803295963664,-0.06819827207110826,0.015615610009445103,0.631197997748578,2
-1.8517023811410458,-0.8125785693569395,1.1111551049138617,0.2814608139859657,0.10887878173457013,0.233089049194138,-0.022931178608460282,0
-2.0842839274642624,1.0001527100997825,-0.5512382547633105,0.06564848393040526,-0.13123037188391,0.3537963209897523,-0.4858683923877729,0
1.010946248749919,-1.9072365502295243,-0.32680527886592975,1.2865081406699006,-1.7192839979021468,0.6283210403232713,-0.9965253593061408,3
1.5320931525533177,-0.6819820516337508,0.24159723991687823,1.294762661498479,2.2597210353482993,0.6958524704792444,2.0904561350157693,3
4.985748765239985,-1.5874511703898764,-0.7502290954115599,0.6080851368495805,0.6635860589690631,1.1780944460639253,-0.2306733774579538,1
0.23152563305492083,-0.3023379476793286,-0.4267424116637023,-0.4662436885367403,0.2303942417259494,-0.043838921901059834,0.009546230202134322,2
-2.2165987783617838,-0.32031291150896907,-0.4489423349246317,-0.1706226994675897,-0.32612925549755245,-0.5328745367989738,-0.820840527671503,2
-2.415113711649785,-0.6274881570575066,-1.02973678789354,0.8689827169445389,0.027503015038273612,0.2976980920760441,0.7266265441367716,0
-2.337406430169047,-0.2901232460958126,-1.1718915860707808,0.4780641036436644,-0.30119061919722934,-0.26762645986077516,0.3730971768055663,0
-1.7033619599974283,0.2901556452194069,0.8939158316940079,0.6312654823064004,0.08263977657601475,-0.26235920025671466,0.6148396830024843,0
-2.982427350025478,1.499716851561177,-0.4327030292602298,-0.9346902642059265,-0.0221265798180371,-0.021438542852021784,0.9426711684518526,0
-0.7737252816897838,0.9328884783581183,0.1324952534321048,1.3269769443410402,-0.3326241174415635,-0.222228716737501,0.2322414908229573,0
-2.676694903888456,0.6064997642486432,-0.7604625109906412,-0.6173877010722979,0.41791725342247177,-0.0012797814509971422,-0.513940613705317,0
-2.5060418114495895,0.11521780815019735,-0.02068537388737744,-0.1658449585176545,0.1171462788295335,-0.3274293774224601,0.38530772134382996,0
-2.229416844473938,-0.57523696124182,0.63330567985255,1.0497824574366583,0.12961282787043252,1.0835579796634842,-0.5846057826747532,0
-2.2451666673609956,0.30494706257481585,-1.105153106295019,0.26852372446237954,0.7332429328842769,-0.4755312932728639,1.0502179512315288,0
0.5341647714837121,2.5521567590286462,-0.5275919935461761,-0.973863747690058,-0.5754959080124208,-1.5195710811636096,0.0659808613591371,2
-1.8848954136470153,-0.02311713113756558,0.3125322859762727,-0.11341837039395976,0.16181907888862374,0.11464171557241264,0.4888089917107769,0
1.4963524515833657,-1.154379072945399,0.37680255326008905,-0.9215010945434386,-0.8225126982751141,0.7765957506259519,-0.19792426157190937,3
2.4961430255001,1.3562334361597665,-1.2115929147443922,0.8719555080251555,0.552688462501759,0.6131546999926315,-0.4509717198341489,3
4.70707285002234,-1.5400738075052154,1.3907811685768785,-0.3526477249307049,-0.6452155817291524,0.3501519059289465,0.4703034781333042,1
0.6122004747726196,-1.3842028252077747,-0.5347174810125959,-0.11917281040407292,-0.18244111183631923,0.04340105400120346,0.013423879930576664,2
-3.360936096364647,0.0015587495801403011,0.09872346756599515,0.4457602498044484,0.6956745477383165,1.3634134238711828,0.885845157445415,0
2.493126282467724,-0.5918586037434754,-1.1874137325249876,-0.6867648456434708,-0.9389889337235835,0.46439537698765077,-0.2272541604270379,3
-0.20837094759990468,-0.8458237439971845,0.0014815507982505406,1.194092370216558,-0.9644323926443029,0.918488787693182,0.05822098128410835,2
-1.9091824013786443,1.0831668598356903,0.2648198740957586,0.3523720758679067,0.02121936383663774,-0.7024197415525746,-0.1294042776135736,0
-2.567147925988276,-0.18006855815957967,-1.1938532512640516,0.6127748224145755,0.4829828004933435,0.10904615124161109,-0.4251880537632934,0
1.8557565571385692,0.2375161418298408,-0.1260364392118422,0.5832136741370127,-0.415490804806827,-0.40967282561443813,1.3564612843003285,3
4.429735412271448,-2.3207231710691776,0.7922897253743519,0.17662683596415646,-0.13781156334547992,-0.38657372565008724,0.3169472929657067,1
-0.4773987693232593,-0.31520807528408007,0.2637610694118971,0.9286221994969014,0.9604903138125973,-0.35209960138496843,0.7657555310525652,2
-2.791052384589798,-0.09208512171978801,0.1985451816970916,-0.8602003156755781,0.3295607671591356,0.7131573678454468,-0.3566831087333527,0
1.152462315649554,3.058476954776264,0.7436125000859571,0.5780916043965776,-0.4548912173187668,-0.16664039715999565,-0.5908763381015585,2
1.4570733882430111,-0.17681408516899338,-0.032348079731687546,-0.4030150379824812,-1.589798869207064,0.5520512048471211,0.3785744831244165,3
0.264815491308169,-0.4615005438332867,1.0614612487499575,0.9934363618034031,-0.2459287183796505,-0.39913346713165293,-0.2660522728647216,2
1.0258269663671788,-1.9463615031699377,-0.043839674437124734,0.29105301343662543,1.1214994048513998,-0.16200398693296827,-0.6281365940261917,2
2.153608852910252,2.617207155627647,0.903059870977023,0.8849422331431228,0.002111060495960497,0.019070992368097138,-0.9936671399156102,2
2.796391912702306,0.29395428988624966,0.9689230192428548,-0.5207881252420334,0.4807736805636842,-1.5742847769915984,0.7931082413755595,3
3.596921377275418,1.3933648936168042,0.2206679467805521,0.7994463188753457,0.5704350297080826,-1.3875937578395305,-0.0077520547134272986,1
3.479153023510835,-0.13847220944717933,-0.23682659569472894,-0.13934242215270162,-0.5015992883038433,0.38726539987388164,-0.13652169253214344,3
2.0751680560214925,2.418582875707066,0.07718261185597326,-0.21823162591194886,-0.29875976768444895,-0.9764603752188109,0.047927615706393485,3
2.2513636412407405,-0.23663120690198716,-0.103185063860497,-0.08373938920765688,-0.3642051271602855,0.24923232684454982,-0.1541583690144467,3
5.347742514728311,1.0979029491348349,0.8975885577177326,0.4899829416480071,0.16504241575570505,0.502239997672048,0.6055061408068353,1
-0.4385373993447017,-0.5893362129301183,1.035533190899326,0.43000371558323935,-0.009060814135577721,0.35123707583695957,-0.3563478563380998,2
5.577208864294994,1.079047756387622,0.6071227629695017,0.23326064888540282,1.1207503359664717,-0.97304795431312,0.7773698743871605,1
0.227617547992329,-0.3627602405369475,-1.4261171263963452,0.14538720577234251,-0.3102054007238016,0.14235830469798766,-0.6666633104289024,2
-2.9683648581569995,0.25776049334323575,0.31912859869141935,-0.7788101968395926,0.39644498084621993,-0.1843968387270494,0.031235482804900735,0
-3.1650807253799327,0.3665139777381722,-0.6544051742185626,-0.55515990887256,-0.00026940881536028033,-0.42790872398640084,0.5009789507126374,0
-1.6403272792420147,-0.5890271388307398,0.8370063797850709,0.07905974616544141,-0.36295387912755117,-0.12991706348669602,0.23691842582762024,0
-1.9892853655403875,-0.6628180174023844,0.40368361100397515,0.7640849899873177,-0.5053053259779986,-0.626398432738467,0.4034389794514344,0
-0.4093953086238891,-0.15912202526412084,0.570843491519377,-0.443638718691791,0.49699526877594374,0.7135485727806131,-0.41289772383722034,2
2.619690831950782,1.3803095961149252,0.6262488970863943,-0.264269115157031,0.12044916341425017,0.2965751973251593,-1.292130935269372,3
4.659903163482612,0.07851181506224171,-0.7235247526383949,-0.6232522066098735,0.8231912213705027,1.1358061533166992,-0.6119419905631142,1
-0.9539967169119337,-0.9238849847878169,-0.5392896353594708,-1.4085119392888519,-0.21741294622926,-0.6384367039122819,-0.34395314908257996,2
-1.2669184350080438,1.4087588266388416,0.54515549835065,0.7121861294976379,-0.09224821212450608,0.31539085253159604,0.3957054592354311,0
4.685498698774601,1.129057679202992,0.4737227693351473,-0.9004191654544128,0.3966332504612468,0.9659535863035725,-0.1482633167569461,1
-2.9270427401391443,0.13907549889393142,-0.8185242177502152,-0.6518705313960086,0.18465165008285706,-0.27433528499053483,0.44469103252930275,0
-2.087497682755243,0.4021896563064452,-0.2220687420591204,-1.059865706347877,0.022520939832981327,-0.6145009203252991,0.4078321117894872,0
-0.19721890365529962,-0.3897589067067178,0.6242886497303468,-0.45891131664426016,1.1980678661104245,0.10841502710243005,-0.8405902188184956,2
1.1590509215635258,1.4275840902037622,0.18109556842012506,0.8209463774779869,0.7385610063062306,0.9383835360446187,-1.2010784682734252,2
-2.5964020269089843,-0.31521889653494156,-0.2621169066207005,0.3977126633822024,0.6203471982139419,-0.08202550214448899,-0.15205107837485868,0
0.15783277111116342,-1.189504281498388,-0.9051066656203091,0.1115687457252723,0.7606907909207983,0.1596044130809195,-0.8422813737123316,2
-1.981619348093799,1.8701875226783546,1.8270081181083346,0.5153223412804823,0.08623179792139817,0.984875916934461,1.8349005705614412,0
-2.231928330000957,-0.2753773444706704,0.28767505333000054,-0.13869491209290327,0.20836326129309435,0.08888111895302167,-0.21902918558421858,0
4.493368725449783,-0.48142109027705665,-0.21026155152594225,0.6567756759031925,-0.4391544433405279,0.06729838268313264,0.09812410037521677,1
-0.2721082542852696,0.10417685490536018,-1.2620466142376834,-0.88150016195673,0.4870073242148356,1.3287286835773089,-0.05365050282467429,2
-2.701891995455647,0.8365500315117855,0.036131564761099286,-0.7867343094272838,0.19119976126834745,0.3325146848393007,-0.48241116964643244,0
-2.0859706315876934,-0.11005253722876979,-1.1140147300104617,-0.28167999407461897,-0.29522719489978416,0.5342037294612588,0.226844885172662,0
0.3062349950380632,-1.562469289179675,0.1314538805740281,0.8448147880828314,0.6677707657123821,1.289657205503753,-0.2093984091894502,2
-0.1889790822239647,-1.2468478086746984,0.18040328127112,0.3841607179079982,-1.366398105267203,-1.079064792330878,0.1324203937596478,2
-2.396093057321227,-0.4485311686669655,0.37026693842220604,0.8173096240697464,0.523794317928473,0.19747044358424148,-0.5257847291064595,0
-2.700458923207205,-0.5732083184388925,0.9805382608914219,0.22954558089352592,0.5341304000234294,-1.015154702483142,1.1515749424856134,0
-2.913001131638233,1.055958055460488,-0.1543223978621883,-0.4516805446824492,0.1861534179526095,-1.4114137577610057,0.8952848286517457,0
3.803817517506031,0.25691056113408484,0.045170331721480855,-0.36956524434281385,-0.04079160206321406,-0.03530497499979664,1.0903286575677547,1
-2.089746380722338,-0.7354278447347461,0.2636331775095236,0.27378300207366185,-0.22578285459918454,0.5082342044195338,-0.054787128739391344,0
4.187077362325455,1.683799023748078,1.0881163805920577,-0.5571997420645135,0.423954530270797,-0.0717122421432165,-0.24780918445183037,1
-3.1711447561608828,0.37950458191653624,-0.2520168464812136,-0.6899146186868813,0.07320885391409616,-1.344136266235993,0.6957779899709814,0
-2.3986658046664258,-0.0014889449189538545,-1.2355593666500548,-0.3207011400827587,-0.016114635968502863,-0.1962632673996454,-0.04133620754712448,0
-1.7666756175032035,-0.23733741153946156,0.8749437972254646,0.26480670357270253,-0.4451819606200868,0.047856095804886346,-0.11051670191657592,0
-1.3782846228777832,-0.320503879073871,0.5570650286258305,1.002225260160662,0.2996103662894026,1.0780860736434419,-0.19479723285193967,0
0.3469600566969093,0.045395511388580306,-0.5313284901813332,0.5805993486867568,-0.340230517964348,-0.5889387782236506,-0.7653845896747734,2
3.376934648075986,-1.2562337535464685,-0.7256034782813786,0.610681353971592,-0.3674453101716596,-0.930600678869576,0.9415887035250357,1
-0.07028642767207843,-0.9422776014495152,-1.4074853398546803,0.4542954649086125,0.22260648910712288,-0.4107172339640408,0.0007508239089134284,2
-2.3960446002572353,-0.472023764274028,1.0872551784995261,0.7855811471820336,0.693563213448269,0.3155670129651588,-0.41178470058141126,0
-3.102067437681467,-0.09489742167174103,-0.019874086443220054,-0.5124243697691702,0.1137061328356375,-0.6317743559730696,0.9274717351034112,0
1.7094989790104036,-0.5526029884199584,-0.04443424673352991,-1.3429046755343108,-0.26125195766864423,-0.22767820366935454,0.20534574069915734,3
-2.398625514050011,-0.3204123632893928,0.6090191160659614,1.151918361818389,-0.40561281303478325,-0.22626824680891275,0.09303974428516239,0
0.2586261717396569,0.2135230301075864,-1.3524045951486239,0.047128892924699635,-0.777611810711023,-0.07073899659005363,0.83965954446121,2
2.3769684385070677,-1.952638228664538,-1.1162979635179158,0.15982178995725452,0.9647120722665782,0.6735152992062942,-0.9710904190287559,3
0.6872328534228694,1.7637903840789904,-1.379366571802615,-0.6347829869606949,0.16315666716842508,1.113810839750801,0.5441139439811506,2
-0.003339050026250933,-0.3084465184480201,0.22512339538795673,-0.28878788665899435,0.4890542738859749,-0.0212327675949221,-0.20820354277040307,2
0.5584904979438169,0.05107030592138956,-0.564557910952658,-0.2397701553085881,-0.6156431551372302,0.969525558992899,-0.9547467840219673,2
0.03739747262853832,-0.2219705324599334,0.3820052344518244,-0.2964631653726375,-0.07492397807552328,-0.030570204930897977,-0.10043078214006666,2
1.0455091530086167,0.1720450260889928,0.531931832229714,0.059226295875552885,0.5096129199181526,-1.4536956407516035,-0.0032531215641591377,2
-0.7163497046530739,-0.5928374855329571,-0.8779641406955495,-1.5238401807872495,-0.138386835820514,-0.32570836585202206,-0.004909873893045937,2
-2.745708264199476,0.15219985029201927,-1.070921668914125,0.19699707678924008,-0.45158226838733107,0.3124709092890622,0.011650466515131245,0
-2.6793482935311745,0.7715116840207392,1.2980977864633774,0.7686169319933924,0.5495709866154133,0.3149135694210843,0.5987424183025575,0
-2.338049196340028,0.05374261966008236,-1.2222250119004707,1.1045501940701323,0.7588035529150379,0.06395269687699705,0.9093122171231452,0
